node,X
1,-0.456521739130435
2,-0.239130434782609
3,-0.239130434782609
4,-0.239130434782609
5,-0.456521739130435
6,-0.510869565217391
7,-0.239130434782609
8,0.666666666666667
9,-0.413043478260869
10,-0.239130434782609
11,0.177989130434783
12,-0.364356884057971
13,-0.673913043478261
14,-0.260869565217391
15,0.156023550724638
16,-0.717391304347826
17,-0.5
18,0.25
19,-0.376811594202898
20,0.32712215320911
21,-0.510869565217391
22,-0.304347826086956
23,-0.347826086956522
24,-0.260869565217391
25,-0.0945048309178744
26,-0.391304347826087
27,-0.328886693017128
28,-0.456521739130435
29,-0.121376811594203
30,-0.0448369565217391
31,-0.391304347826087
32,-0.347826086956522
33,-0.347826086956522
34,-0.364130434782609
35,-0.413043478260869
36,-0.0221920289855072
37,-0.717391304347826
38,-0.260869565217391
39,-0.320652173913043
40,-0.195652173913043
41,-0.615942028985507
42,-0.407608695652174
43,-0.477053140096618
44,-0.391304347826087
45,-0.0869565217391304
46,0.375
47,-0.239130434782609
48,-0.58695652173913
49,-0.565217391304348
50,-0.256038647342995
51,-0.456521739130435
52,0.708333333333333
53,-0.496376811594203
54,-0.326086956521739
55,-0.391304347826087
56,-0.434782608695652
57,-0.456521739130435
58,-0.492753623188406
59,-0.347826086956522
60,-0.804347826086956
61,-0.456521739130435
62,-0.72463768115942
63,-0.456521739130435
64,-0.478260869565217
65,-0.378260869565217
66,0.479166666666667
67,-0.0652173913043478
68,-0.826086956521739
69,0.854166666666667
70,-0.565217391304348
71,-0.347826086956522
72,-0.387468030690537
73,-0.0865036231884058
74,-0.739130434782609
75,0.0208333333333333
76,0.0994331463300608
77,0.25
78,-0.673913043478261
79,-0.456521739130435
80,-0.380434782608696
81,-0.673913043478261
82,0.854166666666667
83,0.666666666666667
84,-0.688405797101449
85,-0.456521739130435
86,-0.673913043478261
87,-0.239130434782609
88,-0.160552536231884
89,-0.456521739130435
90,0.478260869565217
91,-0.760869565217391
92,-0.869565217391304
93,-0.25
94,-0.0652173913043478
95,-0.782608695652174
96,-0.308695652173913
97,-0.271739130434783
98,0.202898550724638
99,0.0914351851851852
100,-0.357013457556936
101,-0.717391304347826
102,-0.0434782608695652
103,-0.760869565217391
104,-0.456521739130435
105,-0.456521739130435
106,-0.369565217391304
107,-0.456521739130435
108,-0.673913043478261
109,-0.309420289855072
110,-0.456521739130435
111,-0.592391304347826
112,-0.391304347826087
113,-0.0458937198067633
114,0.8125
115,-0.456521739130435
116,-0.15036231884058
117,-0.71304347826087
118,-0.673913043478261
119,-0.313224637681159
120,-0.391304347826087
121,0.16213768115942
122,0.666666666666667
123,-0.0434782608695652
124,-0.391304347826087
125,-0.391304347826087
126,-0.768115942028985
127,-0.456521739130435
128,-0.532608695652174
129,-0.366243961352657
130,-0.260869565217391
131,0.770833333333333
132,-0.673913043478261
133,-0.391304347826087
134,-0.456521739130435
135,-0.652173913043478
136,-0.391304347826087
137,-0.673913043478261
138,-0.611801242236025
139,-0.656126482213439
140,-0.423913043478261
141,-0.326086956521739
142,-0.826086956521739
143,-0.456521739130435
144,-0.405797101449275
145,-0.239130434782609
146,-0.347826086956522
147,-0.239130434782609
148,-0.00578316610925305
149,-0.639751552795031
150,0.17512077294686
151,0.306159420289855
152,-0.760869565217391
153,0.174214975845411
154,-0.403162055335968
155,0.770833333333333
156,0.0178140096618358
157,-0.826086956521739
158,0.854166666666667
159,-0.826086956521739
160,-0.217391304347826
161,0.150815217391304
162,-0.305720245937637
163,-0.391304347826087
164,-0.668478260869565
165,0.0208333333333333
166,-0.673913043478261
167,-0.652173913043478
168,-0.260869565217391
169,-0.739130434782609
170,-0.673913043478261
171,0.105072463768116
172,-0.673913043478261
173,-0.384057971014493
174,-0.521739130434783
175,0.13768115942029
176,-0.217844202898551
177,-0.398550724637681
178,-0.528985507246377
179,-0.478260869565217
180,-0.456521739130435
181,-0.196105072463768
182,0.25
183,0.524305555555556
184,-0.739130434782609
185,0.604166666666667
186,-0.430434782608696
187,-0.239432367149758
188,-0.456521739130435
189,0.153985507246377
190,-0.402173913043478
191,-0.601449275362319
192,-0.456521739130435
193,-0.739130434782609
194,-0.260869565217391
195,0.8125
196,0.145833333333333
197,-0.673913043478261
198,0.392028985507246
199,0.708333333333333
200,-0.347826086956522
201,0.000339673913043492
202,0.0208333333333333
203,-0.391304347826087
204,-0.760869565217391
205,-0.456521739130435
206,0.178053830227743
207,0.8125
208,0.8125
209,0.0439311594202899
210,-0.673913043478261
211,0.770833333333333
212,0.4375
213,0.125905797101449
214,0.708333333333333
215,-0.293478260869565
216,-0.445652173913043
217,-0.808695652173913
218,-0.869565217391304
219,-0.340730676328502
220,-0.804347826086956
221,-0.0676328502415459
222,-0.278597308488613
223,-0.826086956521739
224,0.317481884057971
225,-0.673913043478261
226,-0.0869565217391304
227,-0.373188405797101
228,0.105072463768116
229,-0.673913043478261
230,0.385416666666667
231,-0.826086956521739
232,0.254981884057971
233,-0.195652173913043
234,-0.543478260869565
235,-0.456521739130435
236,-0.388328157349896
237,0.0208333333333333
238,0.167270531400966
239,-0.391304347826087
240,-0.601449275362319
241,-0.0434782608695652
242,0.0896739130434783
243,0.27536231884058
244,0.310756767842494
245,-0.673913043478261
246,0.8125
247,-0.413043478260869
248,-0.739130434782609
249,0.666666666666667
250,-0.485507246376812
251,0.145833333333333
252,0.666666666666667
253,-0.444664031620553
254,-0.239130434782609
255,-0.746376811594203
256,-0.450310559006211
257,0.666666666666667
258,-0.456521739130435
259,0.579166666666667
260,0.648326710300764
261,0.683333333333333
262,-0.44314381270903
263,0.169987922705314
264,-0.232487922705314
265,-0.717391304347826
266,-0.869565217391304
267,-0.304347826086956
268,0.666666666666667
269,-0.456521739130435
270,-0.456521739130435
271,-0.260869565217391
272,-0.760869565217391
273,0.437952898550725
274,-0.347826086956522
275,0.251509661835749
276,-0.347826086956522
277,-0.456521739130435
278,-0.63768115942029
279,-0.71304347826087
280,0.666666666666667
281,-0.565217391304348
282,-0.333333333333333
283,-0.711180124223602
284,0.270833333333333
285,-0.826086956521739
286,-0.570048309178744
287,-0.304347826086956
288,0.208333333333333
289,-0.33695652173913
290,-0.673913043478261
291,0.770833333333333
292,-0.516304347826087
293,-0.485507246376812
294,0.666666666666667
295,-0.456521739130435
296,-0.456521739130435
297,-0.391304347826087
298,-0.329861111111111
299,-0.710144927536232
300,-0.34561191626409
301,-0.717391304347826
302,0.65625
303,-0.274250658761528
304,-0.692028985507246
305,-0.239130434782609
306,0.770833333333333
307,-0.782608695652174
308,-0.782608695652174
309,0.645833333333333
310,-0.260869565217391
311,0.528532608695652
312,0.916666666666667
313,0.604166666666667
314,-0.36231884057971
315,-0.717391304347826
316,-0.293090062111801
317,-0.652173913043478
318,0.666666666666667
319,-0.543478260869565
320,0.472222222222222
321,-0.456521739130435
322,-0.673913043478261
323,-0.739130434782609
324,-0.108695652173913
325,-0.347826086956522
326,0.187521065048871
327,-0.107789855072464
328,-0.782608695652174
329,-0.293478260869565
330,-0.0434782608695652
331,-0.38695652173913
332,-0.673913043478261
333,0.854166666666667
334,0.760416666666667
335,-0.456521739130435
336,-0.324331974637681
337,-0.521739130434783
338,0.177989130434783
339,-0.260869565217391
340,-0.456521739130435
341,-0.869565217391304
342,-0.478260869565217
343,-0.456521739130435
344,0.340881642512077
345,-0.277652447361225
346,-0.826086956521739
347,-0.717391304347826
348,-0.540006038647343
349,-0.497131642512077
350,-0.391304347826087
351,-0.489130434782609
352,0.0208333333333333
353,-0.728260869565217
354,-0.305989583333333
355,-0.456521739130435
356,-0.260869565217391
357,-0.260869565217391
358,-0.391304347826087
359,0.895833333333333
360,-0.826086956521739
361,-0.375
362,-0.597826086956522
363,-0.663043478260869
364,-0.247169384057971
365,-0.33695652173913
366,0.8125
367,-0.471014492753623
368,-0.753623188405797
369,-0.139266304347826
370,-0.456521739130435
371,-0.673913043478261
372,-0.673913043478261
373,0.666666666666667
374,0.123550724637681
375,-0.260869565217391
376,-0.782608695652174
377,-0.565217391304348
378,-0.579710144927536
379,-0.354142829900839
380,0.0208333333333333
381,-0.77536231884058
382,-0.467617753623188
383,0.666666666666667
384,-0.337182971014493
385,-0.456521739130435
386,-0.347826086956522
387,-0.00573671497584534
388,0.0439311594202899
389,0.78125
390,-0.673913043478261
391,-0.467391304347826
392,-0.260869565217391
393,0.770833333333333
394,-0.434782608695652
395,0.739583333333333
396,-0.456521739130435
397,0.0178140096618358
398,-0.456521739130435
399,-0.199275362318841
400,-0.391304347826087
401,0.416666666666667
402,-0.456521739130435
403,-0.442028985507246
404,-0.782608695652174
405,-0.456521739130435
406,0.398550724637681
407,-0.565217391304348
408,-0.186594202898551
409,-0.826086956521739
410,-0.63768115942029
411,-0.391304347826087
412,-0.673913043478261
413,-0.173913043478261
414,-0.456521739130435
415,-0.405117753623188
416,-0.733695652173913
417,-0.525980911983033
418,-0.0434782608695652
419,-0.75
420,0.8125
421,-0.747826086956522
422,-0.347826086956522
423,-0.619565217391304
424,-0.456521739130435
425,-0.391304347826087
426,-0.164251207729469
427,-0.717391304347826
428,0.666666666666667
429,-0.456521739130435
430,-0.109148550724638
431,-0.760869565217391
432,0.0051328502415459
433,0.708333333333333
434,-0.347826086956522
435,-0.407608695652174
436,-0.570048309178744
437,-0.510869565217391
438,-0.739130434782609
439,-0.652173913043478
440,-0.673913043478261
441,-0.173913043478261
442,-0.548913043478261
443,-0.456521739130435
444,-0.0652173913043478
445,-0.347826086956522
446,0.958333333333333
447,0.8125
448,-0.456521739130435
449,-0.413043478260869
450,-0.456521739130435
451,0.8125
452,-0.456521739130435
453,-0.539855072463768
454,-0.673913043478261
455,0.854166666666667
456,-0.413043478260869
457,-0.673913043478261
458,-0.347826086956522
459,-0.782608695652174
460,-0.289332497212932
461,0.279891304347826
462,0.0208333333333333
463,-0.456521739130435
464,-0.804347826086956
465,0.708333333333333
466,-0.619565217391304
467,-0.344202898550725
468,0.666666666666667
469,-0.456521739130435
470,-0.423913043478261
471,-0.514593397745572
472,-0.253623188405797
473,0.666666666666667
474,-0.760869565217391
475,-0.532608695652174
476,0.854166666666667
477,-0.391304347826087
478,-0.0217391304347826
479,0.770833333333333
480,0.854166666666667
481,-0.728260869565217
482,-0.101902173913043
483,0.30036231884058
484,-0.760869565217391
485,-0.456521739130435
486,-0.456521739130435
487,-0.804347826086956
488,-0.130434782608696
489,0.854166666666667
490,-0.480676328502415
491,-0.782608695652174
492,-0.604347826086956
493,-0.572463768115942
494,-0.251971440750213
495,-0.573122529644269
496,-0.260869565217391
497,0.8125
498,-0.469332298136646
499,0.198822463768116
500,-0.278079710144927
501,-0.456521739130435
502,-0.260869565217391
503,-0.630434782608696
504,0.270833333333333
505,-0.304347826086956
506,-0.260869565217391
507,0.854166666666667
508,-0.514492753623188
509,0.147826086956522
510,-0.332551054018445
511,-0.320652173913043
512,-0.739130434782609
513,-0.391304347826087
514,-0.38768115942029
515,0.8125
516,-0.260869565217391
517,-0.673913043478261
518,-0.322262479871175
519,-0.782608695652174
520,-0.108695652173913
521,-0.456521739130435
522,-0.375
523,0.291666666666667
524,-0.678397843761046
525,-0.630434782608696
526,-0.391304347826087
527,-0.391304347826087
528,0.0330615942028986
529,-0.760869565217391
530,-0.456521739130435
531,-0.260869565217391
532,0.854166666666667
533,-0.134510869565217
534,-0.652173913043478
535,-0.782608695652174
536,-0.601449275362319
537,0.666666666666667
538,-0.739130434782609
539,0.568727355072464
540,-0.413043478260869
541,0.0434782608695652
542,-0.492753623188406
543,-0.463768115942029
544,0.292270531400966
545,0.570833333333333
546,0.203577898550725
547,-0.673913043478261
548,-0.239130434782609
549,0.125905797101449
550,0.396739130434783
551,0.666666666666667
552,0.389492753623188
553,0.106204710144928
554,-0.398550724637681
555,-0.456521739130435
556,-0.565217391304348
557,0.770833333333333
558,0.739583333333333
559,-0.5
560,-0.543478260869565
561,-0.402173913043478
562,-0.358695652173913
563,-0.673913043478261
564,-0.728260869565217
565,0.0833333333333333
566,-0.550724637681159
567,-0.456521739130435
568,-0.347826086956522
569,0.696428571428571
570,-0.717391304347826
571,-0.347826086956522
572,-0.217240338164251
573,-0.646739130434783
574,-0.391304347826087
575,-0.122886473429952
576,-0.185235507246377
577,-0.456521739130435
578,-0.423913043478261
579,-0.536231884057971
580,-0.597826086956522
581,-0.0869565217391304
582,-0.275664251207729
583,0.726851851851852
584,-0.663043478260869
585,-0.456521739130435
586,-0.532608695652174
587,-0.456521739130435
588,-0.413043478260869
589,-0.673913043478261
590,-0.521739130434783
591,0.739583333333333
592,-0.673913043478261
593,-0.130434782608696
594,-0.702898550724638
595,0.708333333333333
596,-0.442028985507246
597,-0.0434782608695652
598,-0.141757246376812
599,-0.434782608695652
600,0.541666666666667
601,-0.424365942028986
602,-0.456521739130435
603,-0.358695652173913
604,0.8125
605,-0.0434782608695652
606,0.666666666666667
607,-0.34290226681531
608,-0.308514492753623
609,-0.717391304347826
610,-0.75
611,0.202898550724638
612,-0.413043478260869
613,-0.264322916666667
614,-0.14945652173913
615,-0.717391304347826
616,-0.673913043478261
617,-0.239130434782609
618,-0.412892512077295
619,-0.673913043478261
620,-0.565217391304348
621,-0.673913043478261
622,-0.673913043478261
623,-0.391304347826087
624,0.102807971014493
625,0.0420548654244307
626,-0.232185990338164
627,0.854166666666667
628,0.270833333333333
629,0.708333333333333
630,-0.550875603864734
631,-0.520380434782609
632,0.291666666666667
633,-0.413043478260869
634,-0.58695652173913
635,-0.782608695652174
636,0.6875
637,-0.456521739130435
638,-0.375477602108037
639,0.854166666666667
640,0.854166666666667
641,-0.456521739130435
642,-0.100996376811594
643,-0.391304347826087
644,-0.391304347826087
645,-0.773913043478261
646,-0.456521739130435
647,0.518449656750572
648,0.110507246376812
649,-0.652173913043478
650,-0.16304347826087
651,-0.225006709608159
652,-0.400090579710145
653,0.208333333333333
654,-0.456521739130435
655,-0.492753623188406
656,-0.413043478260869
657,0.403381642512077
658,-0.760869565217391
659,0.479166666666667
660,-0.316304347826087
661,-0.728260869565217
662,-0.108695652173913
663,-0.269021739130435
664,0.9375
665,0.361050724637681
666,-0.521739130434783
667,-0.760869565217391
668,-0.391304347826087
669,-0.434782608695652
670,-0.391304347826087
671,0.363677536231884
672,-0.252173913043478
673,-0.374245169082126
674,0.127264492753623
675,-0.760869565217391
676,-0.673913043478261
677,-0.815217391304348
678,-0.673913043478261
679,-0.467391304347826
680,-0.260869565217391
681,-0.25
682,-0.456521739130435
683,-0.513043478260869
684,-0.456521739130435
685,-0.673913043478261
686,0.231280193236715
687,-0.405385375494071
688,-0.260869565217391
689,0.784722222222222
690,-0.507246376811594
691,-0.396739130434783
692,-0.26460597826087
693,-0.418880837359098
694,-0.40233860342556
695,-0.75
696,-0.456521739130435
697,-0.760869565217391
698,-0.398550724637681
699,-0.391304347826087
700,-0.456521739130435
701,-0.728260869565217
702,-0.347826086956522
703,-0.195652173913043
704,-0.782608695652174
705,-0.347437888198758
706,0.6875
707,-0.402173913043478
708,-0.652173913043478
709,-0.456521739130435
710,-0.10054347826087
711,-0.456521739130435
712,-0.379710144927536
713,0.479166666666667
714,-0.717391304347826
715,-0.391304347826087
716,0.377113526570048
717,-0.456521739130435
718,-0.451604554865424
719,-0.391304347826087
720,-0.369634894091416
721,-0.33695652173913
722,-0.375776397515528
723,0.490245261984392
724,-0.760869565217391
725,-0.456521739130435
726,-0.166968599033816
727,-0.58695652173913
728,-0.548913043478261
729,-0.0407608695652174
730,-0.254891304347826
731,-0.18070652173913
732,-0.645009881422925
733,-0.673913043478261
734,-0.456521739130435
735,-0.413043478260869
736,-0.630434782608696
737,0.708333333333333
738,-0.0869565217391304
739,-0.673913043478261
740,-0.673913043478261
741,0.0625
742,-0.148550724637681
743,-0.370018115942029
744,0.340881642512077
745,-0.673913043478261
746,-0.434782608695652
747,0.119464573268921
748,-0.673913043478261
749,0.854166666666667
750,-0.347826086956522
751,-0.847826086956522
752,-0.469565217391304
753,-0.239130434782609
754,-0.286231884057971
755,0.666666666666667
756,0.78125
757,0.0811240721102863
758,-0.619565217391304
759,0.0593297101449276
760,0.84375
761,0.604166666666667
762,-0.460144927536232
763,-0.239130434782609
764,-0.267080745341615
765,-0.218070652173913
766,0.4375
767,-0.456521739130435
768,-0.260869565217391
769,0.71875
770,-0.380843852267415
771,-0.304347826086956
772,-0.456521739130435
773,-0.673913043478261
774,0.708333333333333
775,-0.673913043478261
776,0.770833333333333
777,-0.347826086956522
778,-0.413043478260869
779,-0.673913043478261
780,-0.347826086956522
781,0.708333333333333
782,0.493055555555556
783,-0.300875603864734
784,0.895833333333333
785,-0.329030797101449
786,-0.58695652173913
787,0.666666666666667
788,-0.673913043478261
789,-0.260869565217391
790,-0.565217391304348
791,-0.0603864734299517
792,-0.413043478260869
793,0.768229166666667
794,-0.608695652173913
795,0.854166666666667
796,-0.717391304347826
797,-0.539130434782609
798,-0.244565217391304
799,-0.23173309178744
800,-0.414794685990338
801,0.770833333333333
802,-0.0874094202898551
803,-0.673913043478261
804,0.885416666666667
805,-0.619565217391304
806,0.479166666666667
807,-0.333203933747412
808,-0.601449275362319
809,-0.367753623188406
810,-0.380434782608696
811,-0.804347826086956
812,0.372735507246377
813,0.645833333333333
814,-0.0706521739130435
815,-0.413043478260869
816,-0.804347826086956
817,-0.597826086956522
818,-0.673913043478261
819,0.479166666666667
820,0.770833333333333
821,0.455615942028986
822,0.666666666666667
823,-0.391304347826087
824,-0.456521739130435
825,-0.324728260869565
826,-0.391304347826087
827,0.666666666666667
828,-0.673913043478261
829,-0.358695652173913
830,-0.513043478260869
831,0.770833333333333
832,-0.760869565217391
833,-0.0652173913043478
834,0.0208333333333333
835,-0.239130434782609
836,-0.673913043478261
837,-0.673913043478261
838,-0.826086956521739
839,-0.543478260869565
840,0.8125
841,-0.5
842,0.625
843,-0.347826086956522
844,-0.456521739130435
845,-0.826086956521739
846,0.763888888888889
847,0.0919384057971015
848,0.270833333333333
849,0.8125
850,-0.456521739130435
851,-0.456521739130435
852,-0.313632246376812
853,-0.467391304347826
854,-0.521739130434783
855,-0.496894409937888
856,-0.739130434782609
857,-0.456521739130435
858,-0.735507246376812
859,0.734375
860,0.289855072463768
861,0.162489935587762
862,0.666666666666667
863,0.310386473429952
864,-0.413043478260869
865,-0.657608695652174
866,0.770833333333333
867,0.471441511387164
868,-0.456521739130435
869,-0.369565217391304
870,0.75
871,0.71875
872,-0.260869565217391
873,0.71875
874,-0.268417874396135
875,-0.347373188405797
876,0.958333333333333
877,-0.456521739130435
878,-0.673913043478261
879,-0.290494147969747
880,0.666666666666667
881,0.201539855072464
882,-0.485507246376812
883,-0.456521739130435
884,-0.673913043478261
885,-0.627717391304348
886,-0.108695652173913
887,0.0166062801932367
888,-0.673913043478261
889,-0.673913043478261
890,-0.0190217391304348
891,0.666666666666667
892,-0.565217391304348
893,0.0208333333333333
894,-0.673913043478261
895,0.0208333333333333
896,-0.451992753623188
897,0.0721618357487923
898,-0.391304347826087
899,-0.644927536231884
900,-0.318840579710145
901,-0.33695652173913
902,-0.489356884057971
903,-0.696859903381642
904,-0.826086956521739
905,-0.260869565217391
906,0.666666666666667
907,-0.594202898550725
908,-0.260869565217391
909,-0.6
910,-0.456521739130435
911,-0.565217391304348
912,-0.782608695652174
913,0.666666666666667
914,0.450407608695652
915,-0.782608695652174
916,-0.673913043478261
917,0.0135869565217392
918,-0.259704968944099
919,0.37536231884058
920,-0.478260869565217
921,-0.532608695652174
922,0.363677536231884
923,0.826388888888889
924,-0.739130434782609
925,-0.347826086956522
926,-0.467391304347826
927,-0.414297658862876
928,-0.728260869565217
929,0.0208333333333333
930,-0.354328416149068
931,-0.195652173913043
932,-0.413043478260869
933,0.708333333333333
934,0.145833333333333
935,-0.346316425120773
936,0.368055555555555
937,-0.456521739130435
938,-0.0377415458937198
939,-0.597977053140097
940,-0.233444041867955
941,0.187952898550725
942,-0.143605072463768
943,-0.289855072463768
944,0.895833333333333
945,-0.673913043478261
946,-0.421920289855072
947,-0.673913043478261
948,-0.311594202898551
949,-0.75
950,0.115489130434783
951,-0.289855072463768
952,-0.260869565217391
953,-0.421497584541063
954,-0.565217391304348
955,-0.417184265010352
956,0.673611111111111
957,-0.419054677206851
958,0.479166666666667
959,-0.456521739130435
960,0.65
961,-0.430434782608696
962,0.577445652173913
963,-0.29393115942029
964,-0.782608695652174
965,-0.520003019323672
966,-0.313858695652174
967,-0.5
968,-0.231884057971014
969,-0.276161551577153
970,-0.376483242753623
971,-0.237363025804171
972,-0.373867753623188
973,-0.21667199488491
974,-0.396920289855072
975,0.110280797101449
976,0.0588768115942029
977,0.192481884057971
978,0.253759057971014
979,-0.245833333333333
980,-0.347826086956522
981,-0.643478260869565
982,-0.235190217391304
983,-0.381642512077295
984,0.105072463768116
985,-0.0776721014492753
986,-0.673913043478261
987,-0.228649068322981
988,-0.348505434782609
989,-0.278008199847445
990,0.00158514492753623
991,-0.510869565217391
992,-0.154851921865154
993,-0.347826086956522
994,-0.347826086956522
995,0.0625
996,-0.393191425120773
997,0.368659420289855
998,0.760416666666667
999,-0.480237154150198
1000,-0.369565217391304
1001,-0.399796195652174
1002,-0.407065217391304
1003,0.854166666666667
1004,0.0946557971014493
1005,-0.313305152979066
1006,-0.456521739130435
1007,-0.456521739130435
1008,0.666666666666667
1009,-0.304347826086956
1010,-0.710144927536232
1011,-0.514492753623188
1012,-0.260869565217391
1013,-0.211849957374254
1014,0.666666666666667
1015,-0.456521739130435
1016,-0.673913043478261
1017,-0.782608695652174
1018,-0.365942028985507
1019,0.517663043478261
1020,-0.391304347826087
1021,-0.0869565217391304
1022,-0.453754025764895
1023,0.666666666666667
1024,-0.260869565217391
1025,-0.401268115942029
1026,-0.739130434782609
1027,-0.601449275362319
1028,-0.456521739130435
1029,-0.0869565217391304
1030,0.8125
1031,-0.0829710144927536
1032,-0.731884057971014
1033,-0.456521739130435
1034,0.00905797101449278
1035,-0.364470108695652
1036,-0.482608695652174
1037,0.708333333333333
1038,-0.138949275362319
1039,-0.323505434782609
1040,0.9375
1041,0.645833333333333
1042,-0.376811594202898
1043,-0.159722222222222
1044,-0.290358293075684
1045,-0.413043478260869
1046,-0.260869565217391
1047,-0.252173913043478
1048,-0.347826086956522
1049,-0.652173913043478
1050,0.224094202898551
1051,-0.673913043478261
1052,-0.295833333333333
1053,0.314198369565217
1054,-0.869565217391304
1055,0.1256038647343
1056,0.269625603864734
1057,-0.673913043478261
1058,-0.456521739130435
1059,-0.159239130434783
1060,-0.673913043478261
1061,-0.25
1062,-0.673913043478261
1063,-0.260869565217391
1064,-0.0821256038647343
1065,-0.0276268115942029
1066,-0.195652173913043
1067,-0.673913043478261
1068,0.708333333333333
1069,0.58409977703456
1070,-0.565217391304348
1071,-0.673913043478261
1072,-0.673913043478261
1073,0.666666666666667
1074,-0.152173913043478
1075,-0.449275362318841
1076,-0.211565382081686
1077,-0.619565217391304
1078,0.666666666666667
1079,-0.673913043478261
1080,-0.271739130434783
1081,0.270833333333333
1082,-0.391304347826087
1083,-0.739130434782609
1084,0.292270531400966
1085,0.666666666666667
1086,-0.456521739130435
1087,-0.224802371541502
1088,-0.456521739130435
1089,-0.288617886178862
1090,-0.139039855072464
1091,0.235507246376812
1092,0.0901268115942029
