node,X,Y
347971482,0.429951690821256,0.1426266303721253
181692013,-0.391304347826087,-0.1038782498471912
1433227584,0.8125,0.7024243715180394
394166747,0.770833333333333,0.6995776965405001
24655764,0.8125,0.015196511653825934
257939371,0.375,0.17398241571305983
564824282,0.666666666666667,0.47498034529725386
272490401,-0.347826086956522,-0.22667782382032667
23097951,-0.260869565217391,-0.1390614529847425
27503607,0.8125,0.06648355993824126
1536617431,0.416666666666667,0.05307276531470534
335537750,0.25,0.19365594939946779
15996925,0.770833333333333,0.36697677368817927
28731961,0.666666666666667,0.2712510872952483
438019172,0.554166666666667,0.22412222770192644
507731256,0.375,0.056743315068103206
425937551,0.666666666666667,0.46815061483939024
67026176,0.101675724637681,0.030787263039685715
26519763,0.218167701863354,0.09993987047069919
632133098,-0.521739130434783,-0.15725603204447441
1527558726,0.375,0.2501563280710597
17606369,0.708333333333333,0.24791131124801516
16045956,0.666666666666667,0.5888505194090299
393577394,0.8125,0.15374069189447792
17850268,0.8125,0.15947364774099299
25896141,-0.413043478260869,-0.14320338437499994
22643800,-0.413043478260869,-0.3354536531662488
19550464,0.375,0.0206909840641447
16317603,0.8125,0.49660759010778477
59491108,0.666666666666667,0.22719080555990073
16667912,0.645833333333333,0.6003462279720353
71036272,0.38082298136646,0.12520950144673007
22052282,0.0302536231884058,0.01977327675252947
36654245,0.0344202898550725,0.004317925506066486
811783063,-0.413043478260869,-0.06078226851361352
411701635,0.666666666666667,0.10921245506280312
61664932,-0.260869565217391,-0.21462777371947236
16018516,-0.260869565217391,-0.1618246253331097
6742412,0.761574074074074,0.38211563759615863
47415772,-0.260869565217391,-0.21782775508884597
18169110,0.8125,0.028885978803473246
478153611,0.666666666666667,0.6258910538819263
18492940,0.212359098228663,0.11392739251467136
15905092,0.375,0.30954447069326796
99580679,-0.413043478260869,-0.3469505124507125
24868543,-0.0869565217391304,-0.04037499198465358
48050455,0.743055555555556,0.11919292780548822
33545336,-0.619565217391304,-0.5798121058696577
490706800,-0.260869565217391,-0.08953601715510635
35603124,0.189613526570048,0.1209129237250337
22181836,0.416666666666667,0.1047124455070505
80940214,0.770833333333333,0.4969522949110742
27944689,-0.413043478260869,-0.11916491442313552
59133139,0.0208333333333333,0.0027887116463742455
836914616,0.854166666666667,0.6482260865767407
61313751,0.590277777777778,0.2169821414875282
52282776,0.708333333333333,0.3596319453636108
228554424,-0.673913043478261,-0.6477454408424196
14590614,-0.185235507246377,-0.10545502031415727
1912083895,0.35,0.06797179106380319
529733928,0.007548309178744,0.0002797061757817617
907258501,0.666666666666667,0.4603739250719774
15097698,0.604166666666667,0.08923242167060419
15374174,-0.652173913043478,-0.13685565053266485
119775366,-0.652173913043478,-0.03796876529722129
127486569,0.414402173913043,0.40741823211194755
52944689,0.34375,0.33722647353528246
126085496,-0.0869565217391304,-0.08067084546681118
88246253,0.666666666666667,0.5250148167740057
205889882,0.770833333333333,0.07549872327591135
15751083,0.375,0.12905584661460048
95281047,0.25,0.17315102101195362
34842246,0.666666666666667,0.3447269000647486
2720553168,-0.260869565217391,-0.23722220124067847
66914769,-0.413043478260869,-0.4025186080678469
334988425,0.0208333333333333,0.008670011239395183
41981181,0.375,0.04369804848175814
569244581,-0.413043478260869,-0.17623817647207884
5741722,-0.260869565217391,-0.015022197540243455
421344061,0.9375,0.6571575817203372
31703974,0.604166666666667,0.5826681222874525
1706026082,0.633333333333333,0.18956055730774585
104362261,0.666666666666667,0.47181862725018087
27676828,-0.195652173913043,-0.14255506456896982
17422976,0.59375,0.44234633063527723
369534928,0.0208333333333333,0.0033344617877251316
23978578,-0.826086956521739,-0.047551883701258596
125186206,-0.456521739130435,-0.11792525207663693
733263122,-0.413043478260869,-0.2798695026705141
158427758,0.210597826086956,0.07239734211940876
269946558,-0.166968599033816,-0.01465847095358551
14413466,-0.260869565217391,-0.1561570878981374
1265149364,-0.0434782608695652,-0.00803933209701388
1923895026,0.666666666666667,0.16689818529741576
15734625,0.8125,0.372668247366007
1060487274,0.708333333333333,0.1865401417539784
2302214911,0.327958937198068,0.26196054021368775
22528309,-0.260869565217391,-0.045764355441487124
58316145,0.635416666666667,0.13120463270261984
1255179128,0.034963768115942,0.005315918954831065
944456239,0.186392914653784,0.15546215754893253
581518524,0.3125,0.3105971928413278
252398355,0.666666666666667,0.5943729128089825
17955706,0.666666666666667,0.5189094720806919
399596991,0.854166666666667,0.5279849766116154
1360615250,0.666666666666667,0.42935107807870115
54744689,-0.413043478260869,-0.33266118136637585
88507556,-0.630434782608696,-0.27400053638721744
158232890,-0.0652173913043478,-0.023799312964400455
21157904,-0.347826086956522,-0.26204730231221085
88784440,-0.13768115942029,-0.015113408904654742
62645216,0.479166666666667,0.033400048196042725
1344539976,0.0208333333333333,0.002328263251122304
66546898,0.708333333333333,0.3947902048164906
25080063,-0.673913043478261,-0.2451984192559846
56390535,-0.826086956521739,-0.30132372588034817
602807375,0.0208333333333333,0.01624263535962273
3232895802,0.240942028985507,0.0473975756080203
59829817,0.375,0.25829113025705397
117082566,0.895833333333333,0.48480170446470133
64229716,0.354425465838509,0.15500070072370997
128587008,0.479166666666667,0.056730432635817354
1132189957,0.416666666666667,0.2888322750657464
16146692,0.895833333333333,0.18345138718003526
403667375,-0.413043478260869,-0.11187031400347859
1890308449,0.666666666666667,0.5312754503612163
268463179,-0.739130434782609,-0.019024474464398845
18448384,-0.106884057971014,-0.044716086552234656
86177206,0.67804179305696,0.4965637000793929
319420349,0.375,0.059461095842453585
118735414,0.78125,0.4155384388104027
19046653,0.183121980676329,0.15560448743744548
65498467,-0.260869565217391,-0.23207101410838843
250497146,0.854166666666667,0.14320732588843024
758110538,0.8125,0.2959908459623129
1130537934,0.854166666666667,0.45131991115899595
30311356,0.666666666666667,0.0692783886709147
282695161,0.895833333333333,0.31059310007165286
182550591,0.854166666666667,0.4702549458875032
14622223,-0.0652173913043478,-0.009261172812822958
210249492,0.208333333333333,0.1375383117618768
21343653,0.3125,0.12607323615553664
287903073,0.072463768115942,0.023089968620631975
123481439,-0.456521739130435,-0.19725395400322526
245399797,0.729166666666667,0.7223192828521717
52825836,0.708333333333333,0.10608244381998769
14410652,-0.177838164251208,-0.019002429513839257
17824265,0.100271739130435,0.08158450830451054
233761277,0.6875,0.26894134892249766
238670666,0.375,0.06066163851786956
19747572,-0.0434782608695652,-0.042358824806112416
1656057482,-0.0434782608695652,-0.006262577842054193
206877842,-0.673913043478261,-0.11817515495892894
17393915,-0.456521739130435,-0.3500149655983151
22509548,-0.260869565217391,-0.18952069367294355
167621823,0.3125,0.1838663956702841
24295482,0.666666666666667,0.4814851541215139
116783980,0.666666666666667,0.5880307068616029
32071013,-0.0349235104669887,-0.016750634944317416
190760270,-0.646739130434783,-0.13563499062253292
37870523,-0.673913043478261,-0.21509283228592774
16793287,0.375,0.06412693105107156
13284722,0.416666666666667,0.05119350268476222
17976923,-0.521739130434783,-0.4417025227332913
17198100,0.123641304347826,0.10127029586455177
39508427,0.666666666666667,0.6541857891706186
838006482,-0.239130434782609,-0.045253685276552554
16272310,0.805555555555556,0.6817457613389588
96723147,-0.260869565217391,-0.1580081744256553
15790186,0.708333333333333,0.39926468328981773
1202205522,0.854166666666667,0.7994558349256674
204183944,0.375,0.18510020575285097
210427918,-0.319746376811594,-0.008337033299142264
7004382,0.0208333333333333,0.00725932572852913
37237811,-0.326086956521739,-0.2631731111812556
15966651,0.0502717391304348,0.007147937478078595
100091223,0.8125,0.2869772055308335
379498878,0.25,0.04984750928541953
492833134,0.666666666666667,0.09879973679484208
20823648,-0.391304347826087,-0.33286667587492325
619215615,0.666666666666667,0.6330028318618612
226409888,-0.391304347826087,-0.08628457806613757
264257730,0.0901268115942029,0.023485888928904176
20251654,0.645833333333333,0.5373630562445935
23199122,0.375,0.17731525549443408
9082922,0.479166666666667,0.0077114114734557655
1305543613,0.1875,0.053009276060387196
20175865,0.254981884057971,0.2417927300793352
66124619,0.729166666666667,0.6479421147921124
443297726,0.479166666666667,0.24509878759773568
40532427,0.109148550724638,0.003364844464443158
177702195,0.479166666666667,0.27390838406106427
35700018,0.25,0.06955965367717024
231815020,-0.456521739130435,-0.2281120072464773
497005469,-0.0407608695652174,-0.008046209000534842
61015562,0.770833333333333,0.037100194308658005
413470255,0.729166666666667,0.32089443991477906
882947018,0.666666666666667,0.33817577572165325
222695674,0.666666666666667,0.21239496659014526
549600704,0.666666666666667,0.3368011981455463
21773704,0.666666666666667,0.14631808456716003
14662354,0.479166666666667,0.2741696440540384
14979330,-0.391304347826087,-0.24018602623731258
522718572,-0.413043478260869,-0.14865780621941405
